timestep,value
0.0,0.060573543056773926
1.0,0.10804849290782759
2.0,0.0816501342551133
3.0000000000000004,0.15205758587810558
4.0,0.12225446548305105
5.0,0.23522916860878096
6.000000000000001,0.251171154329231
7.000000000000001,0.4655765091958995
8.0,0.5325536339358803
9.0,0.6345756399523351
10.0,0.6932826358564078
11.0,0.8812536744973167
12.000000000000002,1.0671327162304283
13.0,1.2596002112069078
14.000000000000002,1.3866871042805584
15.0,1.434630912440729
16.0,1.7086387649899197
17.0,1.8595989821511427
18.0,1.8916205888535251
19.0,1.934473985832586
20.0,1.9988239892964486
21.0,2.031558179015981
22.0,1.8696823833574876
23.000000000000004,1.816558889985468
24.000000000000004,1.6825345102696894
25.0,1.6200217777315897
26.0,1.476423414665932
27.0,1.3082205487505838
28.000000000000004,0.996382676978826
29.000000000000004,0.8896855281007481
30.0,0.6907952494547971
31.0,0.4937764999744175
32.0,0.5656149944788214
33.0,0.42679496485918805
34.0,0.24472078183580584
35.0,0.1244937955635093
36.0,0.13964611864092982
37.0,0.07123180356608541
38.0,0.10587943437766387
39.0,-0.013855588667662858
40.0,-0.01559450832887515
41.0,0.03930316493679348
41.99999999999999,0.03172236215464965
42.999999999999986,0.053552025008496984
43.999999999999986,-0.06756871029710555
44.999999999999986,0.05215265688373502
45.99999999999998,0.0705002910689209
46.99999999999997,-0.04834897815514405
47.99999999999997,0.009241499579340548
48.99999999999997,0.023330734840348186
48.99999999999997,1.0098011384868264
49.999999999999964,1.0039989277420984
50.99999999999997,1.0796379908046594
51.999999999999964,0.9620789437899528
52.99999999999997,0.986699225198264
53.99999999999997,0.9626414753875091
54.999999999999964,1.0490052433339538
55.99999999999997,0.9944810225188763
56.999999999999964,1.040838737479856
57.99999999999997,1.022332940580525
58.99999999999997,0.9533175449768387
59.999999999999964,1.0915962089147722
60.99999999999997,0.9881881747265933
61.999999999999964,1.0249488441171333
62.99999999999997,0.9657652712510615
63.99999999999997,1.0640317746061188
64.99999999999997,0.9161032590593237
65.99999999999997,1.0316086527469204
66.99999999999997,0.9985995158210969
67.99999999999997,1.0971166404585146
68.99999999999997,-0.941185133637578
69.99999999999997,-0.950009228703427
70.99999999999997,-1.0093092686319267
71.99999999999997,-0.9089903000068172
72.99999999999997,-1.0052874091093722
73.99999999999997,-0.9796825772196159
74.99999999999997,-0.9976747925972249
75.99999999999997,-0.9729125957989115
76.99999999999997,-1.0474558787607193
77.99999999999997,-0.9860926596579974
78.99999999999997,-1.0406105913967973
79.99999999999997,-1.0021217865534586
80.99999999999997,-1.023637125756639
81.99999999999997,-0.9573300079533109
82.99999999999997,-0.9308932501879539
83.99999999999997,-0.9949072056302283
84.99999999999997,-1.0449918164436924
85.99999999999997,-0.9665972496493217
86.99999999999997,-1.0205931814916618
87.99999999999997,-1.0900815038762819
88.99999999999997,-0.02219791775106976
89.99999999999997,-0.017990342326496885
90.99999999999996,0.0005074161322447403
91.99999999999996,0.0306764640341233
92.99999999999996,0.03319250403252805
93.99999999999994,0.02179689582524134
94.99999999999994,0.08095590593217489
95.99999999999994,0.021107824750205603
96.99999999999994,-0.00465270759234526
97.99999999999994,0.023905219411226586
97.99999999999994,-0.08925874137247561
98.99999999999993,0.04839971796885877
99.99999999999993,0.054874463624682276
100.99999999999994,0.17417418323112988
101.99999999999994,0.2069211507568821
102.99999999999994,0.19325160883986792
103.99999999999993,0.3532646155777098
104.99999999999993,0.31888381577295316
105.99999999999994,0.4356199857652071
106.99999999999994,0.5269847905344451
107.99999999999994,0.6677409581261586
108.99999999999993,0.8997698407725215
109.99999999999993,0.9842876173120889
110.99999999999994,1.201484310431921
111.99999999999994,1.3419884916919957
112.99999999999994,1.6020291301758718
113.99999999999993,1.6788089064420006
114.99999999999993,1.8832532151093984
115.99999999999994,1.8917144847565177
116.99999999999994,2.0366664446639624
117.99999999999994,2.041434361174737
118.99999999999993,1.955497868626817
119.99999999999993,1.8944736006881437
120.99999999999994,1.880203411680097
121.99999999999994,1.7178928103486752
122.99999999999994,1.5382084106698775
123.99999999999993,1.3640022125550317
124.99999999999993,1.20565768674162
125.99999999999994,1.0274925949870728
126.99999999999994,0.9047460130792389
127.99999999999994,0.7982437040964623
128.99999999999994,0.5160338504589188
129.99999999999994,0.4472359372369785
130.99999999999994,0.3377891975403927
131.99999999999994,0.31009701313803295
132.99999999999994,0.19588347764309963
133.99999999999994,0.16575756536499334
134.99999999999994,0.10702515420146812
135.99999999999994,0.17813273277818514
136.99999999999994,0.07985013987193346
137.99999999999994,0.11600045671782533
138.99999999999994,-0.0043430240018315705
139.99999999999994,-0.05326244304162149
140.99999999999991,-0.02542686908247979
141.99999999999991,0.0036208234828701783
142.99999999999991,-0.033706527023533
143.99999999999991,0.051500775312653714
144.99999999999991,0.05018896433229671
145.99999999999991,-0.028323584994684316
146.99999999999991,0.01359247013646987
146.99999999999991,1.0738680167904064
147.9999999999999,1.0244157301779164
148.99999999999991,0.9589049173925904
149.9999999999999,0.9447046594739051
150.99999999999991,1.0576443370990523
151.99999999999991,0.9634008846213168
152.9999999999999,1.0108462080803535
153.99999999999991,1.005439120553589
154.9999999999999,0.9668226133580716
155.99999999999991,1.0722389178434386
156.99999999999991,0.9246666060079541
157.9999999999999,0.9968446140536238
158.99999999999991,0.9661809780366531
159.9999999999999,1.0266007721166763
160.99999999999991,1.0703165048974077
161.9999999999999,0.9982356122937281
162.9999999999999,1.0585946152243682
163.99999999999991,1.1097065034749158
164.9999999999999,1.0349074335852022
165.99999999999991,0.9811497747490626
166.9999999999999,-1.0117511849850447
167.9999999999999,-1.0168399385852247
168.99999999999991,-0.9888451540884751
169.99999999999994,-0.9847802918891295
170.99999999999991,-1.0709057831894864
171.9999999999999,-0.9745452529167478
172.9999999999999,-0.9306461991019618
173.99999999999991,-1.0970353813202458
174.99999999999994,-1.026604279865065
175.99999999999991,-1.0029405396528388
176.9999999999999,-0.9732256062033601
177.9999999999999,-0.9907389878516746
178.99999999999991,-0.9852781195747271
179.99999999999994,-0.9439133797989832
180.99999999999991,-1.0208863696018313
181.9999999999999,-0.9988341229374242
182.9999999999999,-0.9777499531025395
183.99999999999991,-1.0108883490166438
184.99999999999994,-0.95900575415216
185.99999999999991,-0.9577488679941393
186.9999999999999,-0.006603668003519363
187.9999999999999,0.03864623130846398
188.99999999999991,-0.0745867552635595
189.9999999999999,0.07462568536259975
190.9999999999999,-0.0864756070500513
191.9999999999999,-0.02641252282294983
192.9999999999999,-0.045494342042826
193.9999999999999,-0.02857204782229262
194.99999999999986,-0.01399177178215934
195.9999999999999,-0.015566346294021509
195.9999999999999,-0.03349427380268312
196.9999999999999,0.09900870769648415
197.99999999999986,0.0647718501626749
198.9999999999999,0.07340968600595248
199.99999999999986,0.08336485570009701
200.9999999999999,0.1525948638928649
201.9999999999999,0.2821614966313526
202.99999999999986,0.3567628702563098
203.9999999999999,0.5204794467089596
204.99999999999986,0.5395534637304692
205.9999999999999,0.75334051574211
206.9999999999999,0.9546482329346658
207.99999999999986,1.0805265771223884
208.9999999999999,1.2283525881223396
209.99999999999986,1.4048012478519087
210.9999999999999,1.5904754806091634
211.9999999999999,1.6170066312365636
212.99999999999986,1.8912024088728565
213.9999999999999,1.93590829530784
214.99999999999986,1.9533910814838542
215.9999999999999,2.1237540323175517
216.9999999999999,2.0179638282242243
217.99999999999986,1.9187568917763715
218.9999999999999,1.7844623824651074
219.99999999999986,1.6929062694056527
220.9999999999999,1.5964291342623054
221.9999999999999,1.3971200283854506
222.99999999999986,1.1759812500889828
223.9999999999999,1.0213721331009087
224.99999999999986,0.9360518380754956
225.9999999999999,0.7580875781828176
226.9999999999999,0.7156422878290608
227.99999999999986,0.5739255518657566
228.9999999999999,0.3826467088079811
229.99999999999986,0.3034120085662361
230.9999999999999,0.21371308207978656
231.9999999999999,0.13770230678158712
232.99999999999986,0.08076644420858528
233.9999999999999,0.056128676028002915
234.99999999999986,0.12761785847345603
235.9999999999999,0.07827696658027665
236.9999999999999,-0.010698860330058093
237.99999999999986,0.05085630746950542
238.99999999999983,0.09580283656285295
239.99999999999986,0.0640429879875522
240.9999999999999,0.034594621510705796
241.99999999999986,0.003970975205102891
242.99999999999983,-0.0036769869959415247
243.99999999999983,0.035691940234838744
244.99999999999986,0.004477750722809729
244.99999999999986,1.006506401256182
245.99999999999983,0.9809600962797879
246.99999999999986,0.9399621230268488
247.99999999999983,0.9651985588443287
248.99999999999983,0.9519966583277792
249.99999999999986,1.0058857235932754
250.99999999999983,0.9430284240656893
251.99999999999986,1.0581092936324872
252.99999999999983,0.9482629359816761
253.99999999999983,0.9745570532604242
254.99999999999986,1.0226738238236237
255.99999999999983,1.0079306166765434
256.99999999999983,0.9863922302929106
257.99999999999983,1.0971486439812599
258.99999999999983,1.0054476844519897
259.9999999999999,1.0896405058167233
260.99999999999983,0.995987170342217
