timestep,value
0.0,-0.020882407694316856
1.0,-0.038661751612479776
2.0,0.03678374188475856
3.0000000000000004,-0.007462287160194401
4.0,0.05614856687270508
5.0,0.04284086360815903
6.000000000000001,-0.06361081705117526
7.000000000000001,-0.011095005025214667
8.0,-0.020067196583888003
9.0,0.049888453337123925
10.0,-0.11539807807290255
11.0,-0.023663361405402455
12.000000000000002,-0.06168553529768033
13.0,0.022242583673393074
14.000000000000002,-0.04442913394443049
15.0,-0.07029795681981427
16.0,0.052029319394185675
17.0,0.021560301501975018
18.0,-0.03019575303300545
19.0,-0.020582227461061753
20.0,0.017837396257844522
21.0,0.0392876328864246
22.0,0.0007580503153769328
23.000000000000004,-0.022478492506072978
24.000000000000004,0.05842604144332796
25.0,0.008037482625660976
26.0,0.061308235071722596
27.0,0.019329307587185877
28.000000000000004,0.0007980251360954991
29.000000000000004,-0.031451555290619486
30.0,-0.02683036249255897
31.0,0.010697304962325259
32.0,0.04497621351275488
33.0,0.0606981229018567
34.0,-0.020411143967022777
35.0,0.1012641690749156
36.0,0.06909634881345644
37.0,-0.0490977964699638
38.0,0.021464248337369547
39.0,-0.01791058178138404
39.0,1.0330643042547067
40.0,1.0305760403039577
41.00000000000001,0.9791316098490689
42.0,1.0153831947947178
43.00000000000001,0.9682657770141797
44.0,0.9902113180392583
45.0,1.014978196343789
46.00000000000001,1.091853109652135
47.0,0.9794940943905128
48.00000000000001,1.0733079665102665
49.0,0.959791569046281
50.0,1.017008022631566
51.00000000000001,1.0778883011572646
52.0,1.0515172981371008
53.00000000000001,0.9773429860227807
54.0,1.0657539565698035
55.0,1.0288777705503724
56.00000000000001,1.0257567154097185
57.0,0.9570933490152213
58.00000000000001,0.9939786249855936
59.0,-0.9903733636483427
60.0,-0.9464097967433838
61.00000000000001,-1.0264119891603665
62.000000000000014,-1.0384464809113294
63.00000000000001,-1.0382250418459797
64.0,-1.0224043159130718
65.0,-1.0471981304786009
66.0,-1.0326024048305573
67.00000000000001,-0.966974547583461
68.0,-1.0033510370970509
69.0,-0.9842412431077865
70.0,-1.0037187591479084
71.0,-1.0399787383571866
72.00000000000001,-1.0611389560468714
73.0,-0.9070609953914256
74.0,-0.9965002691035219
75.0,-1.008007679681297
76.0,-1.0225455894315503
77.00000000000001,-1.0534090147483848
78.0,-1.0529952245961496
79.0,-0.08672715205611758
80.0,-0.057501541942770164
81.0,0.0048126445154772594
82.0,-0.038614367537106155
82.99999999999999,0.06740068547136112
83.99999999999999,0.00974582667009393
84.99999999999999,0.053486285651375025
85.99999999999997,0.04321893947978664
86.99999999999997,0.017196990504165593
87.99999999999997,0.010641162037697285
87.99999999999997,-0.03939733855897972
88.99999999999997,-0.026048159045324582
89.99999999999997,-0.0156033732167343
90.99999999999997,-0.0021333885676181937
91.99999999999997,0.056759176491602
92.99999999999997,-0.010781100281927053
93.99999999999997,-0.04144228287477375
94.99999999999997,0.0476327032409157
95.99999999999997,-0.020033441748246006
96.99999999999997,-0.027224920613417216
97.99999999999997,0.03476514949955661
98.99999999999997,-0.0353911105628145
99.99999999999997,0.004952645940152663
100.99999999999997,0.08207826466106051
101.99999999999997,0.026049040181281288
102.99999999999997,-0.02127475567118133
103.99999999999997,0.023174226174553104
104.99999999999997,0.02756241903526759
105.99999999999997,-0.02689751520594071
106.99999999999997,0.010802592781400444
107.99999999999997,-0.033603420212100894
108.99999999999997,-0.028586316093794823
109.99999999999997,-0.06479017577823708
110.99999999999997,0.04606060479123756
111.99999999999997,0.13469796924409774
112.99999999999997,0.12262983308542391
113.99999999999997,-0.004809923166571337
114.99999999999997,0.056037572203575706
115.99999999999997,0.080432930904537
116.99999999999997,0.015091828752262216
117.99999999999997,0.03484603625613402
118.99999999999997,-0.022637937391462276
119.99999999999997,0.043510252674592007
120.99999999999997,0.03924977305254357
121.99999999999997,0.0012386409601711354
122.99999999999997,0.09906692187724254
123.99999999999997,-0.06175608448117003
124.99999999999997,0.06249364979010143
125.99999999999997,-0.06315359211644182
126.99999999999997,0.009413803873182273
126.99999999999997,0.9778003722461209
127.99999999999997,0.9225334382750447
129.0,1.1350429065424719
129.99999999999997,1.0927450697805596
130.99999999999997,0.9932887107577625
131.99999999999997,0.9904877412607418
132.99999999999997,1.0479921814018034
134.0,1.1148178390343455
134.99999999999997,0.968205105606739
135.99999999999997,0.9148784109118054
136.99999999999997,1.026115641171265
137.99999999999997,0.9617184504964372
139.0,1.0091465597129552
139.99999999999997,0.9146024283927408
140.99999999999997,0.9849974076107135
141.99999999999997,1.1035256252836105
142.99999999999997,0.9771038500582561
144.0,0.968790868778691
144.99999999999997,1.0535149350327282
145.99999999999997,1.1016806854913086
146.99999999999997,-0.9737177151962428
147.99999999999997,-1.0457776198801596
149.0,-0.8927311147125621
149.99999999999997,-1.03174067647369
150.99999999999997,-1.006417654721335
151.99999999999997,-0.9645303840450695
152.99999999999997,-0.9939298518968308
154.0,-1.0685565582183243
154.99999999999997,-0.9429161269589406
155.99999999999997,-1.0074769272655686
156.99999999999997,-0.9634012423204285
157.99999999999997,-0.9701031523348669
159.0,-0.9061075595373221
159.99999999999997,-1.082235696214997
160.99999999999997,-0.9882696296682248
161.99999999999994,-1.0045242001412082
162.99999999999997,-1.0190109289447156
164.0,-1.0170887753952904
165.0,-0.9582049034332665
165.99999999999997,-0.9817389221905762
166.99999999999994,-0.07550395805605048
167.99999999999997,-0.05765494929973042
169.0,0.08491297578220106
169.99999999999997,0.05074687719665723
170.99999999999994,-0.0026250354154603176
171.99999999999994,0.02914821937193975
172.99999999999997,0.06594052961985233
173.99999999999994,-0.008591752897994909
174.99999999999994,0.09683925412798464
175.99999999999994,-0.007693263271134981
175.99999999999994,-0.04709399249515731
176.99999999999994,0.007707553066481337
177.99999999999994,0.024141706293548292
178.99999999999994,-0.10975011324259135
179.99999999999994,-0.023688873898250192
180.99999999999994,0.021901237271769444
181.99999999999994,0.04081437101992297
182.99999999999994,0.0037548294695594745
183.99999999999994,-0.03958786246960981
184.99999999999994,-0.09936250942090093
185.99999999999994,0.0046166071174268235
186.99999999999994,0.0694233924175338
187.99999999999994,-0.03834388510263437
188.99999999999994,0.06632666627018163
189.99999999999994,-0.024221399518347154
190.99999999999994,0.0401423424289909
191.99999999999994,-0.05812232502775033
192.99999999999994,0.04807475729664354
193.99999999999994,-0.0005435474465798208
194.99999999999994,0.05541039648248467
195.99999999999994,0.06777810103679924
196.99999999999994,0.1006810504988164
197.99999999999994,0.06793275303882727
198.99999999999994,-0.05157202290621288
199.99999999999994,-0.07269698135234488
200.99999999999994,-0.01641602550795005
201.99999999999994,-0.014415366947832154
202.99999999999994,0.012012827910530446
203.99999999999994,0.11588469813592839
204.99999999999994,0.007054276788140835
205.99999999999994,-0.08637933728272132
206.99999999999994,0.02431628643425529
207.99999999999994,0.09852539936636487
208.99999999999994,0.03957842569875143
209.99999999999994,0.06732699240524452
210.99999999999994,0.013197045319354311
211.99999999999994,0.07386846475879971
212.99999999999994,0.07050920068487347
213.99999999999994,-0.039987748377044406
214.99999999999994,0.030324189255288278
214.99999999999994,0.9489882405057162
215.99999999999994,0.9525745967524174
216.99999999999994,1.0109276197242478
217.99999999999994,1.008247323897077
218.99999999999994,1.0062661303609886
219.99999999999994,0.9413414812034255
220.99999999999994,1.0207261296147745
221.99999999999994,1.0081399127301027
222.99999999999994,1.0069359026418483
223.99999999999994,0.9796952628252901
224.99999999999994,1.0284658268819178
225.99999999999994,0.9549548524593489
226.99999999999994,1.0149131617263816
227.99999999999994,0.9824876848525733
228.99999999999994,0.9856173652356972
229.99999999999994,0.9813987530898848
230.99999999999994,1.003384213498933
231.99999999999994,1.0844937164283337
232.99999999999994,0.9765638145955594
233.99999999999994,0.986272631711701
234.99999999999994,-0.9564710508556036
235.99999999999994,-0.9068255900651352
236.99999999999994,-0.9665223053734786
237.99999999999997,-0.9125036507732153
238.99999999999994,-0.9667034108281899
239.99999999999994,-0.9795680477073245
240.99999999999994,-0.9687414971006131
241.99999999999994,-0.9479622962761846
242.99999999999997,-1.0215051028535587
243.99999999999994,-0.9512952973939853
244.99999999999994,-1.0130096415997687
245.99999999999994,-1.0254862411343568
246.99999999999994,-0.9815274576854084
247.99999999999997,-0.9692836685325902
248.99999999999994,-1.0033850381711382
249.99999999999994,-0.8871548324819676
250.99999999999994,-1.068809947959088
251.99999999999994,-1.0439413841979843
252.99999999999997,-1.0062672353840496
253.99999999999994,-0.975291578954397
254.99999999999994,-0.014984881980126943
255.99999999999994,0.08074121068820023
256.99999999999994,-0.025180702757427304
257.99999999999994,0.03149461437719789
258.9999999999999,0.04906600538974332
259.99999999999994,-0.04298160894419318
260.99999999999994,-0.02444929873161207
261.99999999999994,-0.07214953922427683
262.9999999999999,-0.019401188937702457
263.9999999999999,0.059371065769197706
263.9999999999999,0.027314716787765255
264.99999999999994,0.026246577860475608
265.9999999999999,0.09050856680334138
266.99999999999994,-0.12260263025722583
267.9999999999999,0.00474824774579199
268.9999999999999,-0.043263227206450254
269.99999999999994,-0.05647429813463391
270.9999999999999,0.02456971058715868
271.99999999999994,-0.025507305423613843
272.9999999999999,-0.09315566726926372
