timestep,value
0.0,1.928645416017197
1.0,1.394795538687684
2.0,1.1627147861509315
3.0000000000000004,0.958745951759159
4.0,0.8179704423934385
5.0,0.6305354011665477
6.000000000000001,0.5809389962941701
7.000000000000001,0.48184817107847716
8.0,0.4610741260193747
9.0,0.3432796416963614
10.0,0.20686368236858244
11.0,0.20360104315647548
12.000000000000002,0.10269976665523015
13.0,0.1485532659501161
14.000000000000002,0.08405830352834327
15.0,0.07993976104830772
16.0,-0.028888399424563047
17.0,0.09058221659931275
18.0,0.036848551860452536
19.0,0.04861656505664811
20.0,-0.06037481239388849
21.0,-0.06966685417182711
22.0,-0.12025666278296818
23.000000000000004,0.08494707541074756
24.000000000000004,0.08118325227948803
25.0,0.05044341299685727
26.0,0.08281226619465566
27.0,0.10831461409700711
28.000000000000004,0.2063201949952642
29.000000000000004,0.27614392076265293
30.0,0.3002656956452268
31.0,0.27568670084929353
32.0,0.2781011816335891
33.0,0.46164762671881787
34.0,0.5922511522160152
35.0,0.6836569111443095
36.0,0.7962950827006866
37.0,0.9471789022226892
38.0,1.0669856763154462
39.0,1.3883397535819757
40.0,-0.0626942573988729
41.0,0.042242790000679015
41.99999999999999,-0.040928948832218565
42.999999999999986,0.020903267858775703
43.999999999999986,0.029513122708148272
44.999999999999986,-0.025388496298003705
45.99999999999998,-0.023929805068795038
46.99999999999997,-0.023176822860210985
47.99999999999997,-0.08835005787410213
48.99999999999997,-0.01657667018639503
48.99999999999997,0.07703701522252224
49.999999999999964,0.08308013194658623
50.99999999999997,0.10503788443169516
51.999999999999964,0.16219111827808688
52.99999999999997,0.045380074660625144
53.99999999999997,0.28014401214505663
54.999999999999964,0.2642684145576167
55.99999999999997,0.3179487869562935
56.999999999999964,0.5371280002980482
57.99999999999997,0.6660198463779392
58.99999999999997,0.770725922757742
59.999999999999964,0.8972562938273552
60.99999999999997,1.1198398792433182
61.999999999999964,1.2277883714425213
62.99999999999997,1.3817552236373143
63.99999999999997,1.5259570189999827
64.99999999999997,1.6751568358375928
65.99999999999997,1.7857184680555753
66.99999999999997,1.950548315121636
67.99999999999997,2.0010077053472344
68.99999999999997,2.0670436715546248
69.99999999999997,1.98672388890629
70.99999999999997,1.945247073694596
71.99999999999997,1.7926724962045848
72.99999999999997,1.7286057891646422
73.99999999999997,1.568006344669813
74.99999999999997,1.3982892311221171
75.99999999999997,1.2221829357031182
76.99999999999997,1.0195443879460582
77.99999999999997,0.9082514667870168
78.99999999999997,0.7693845185569205
79.99999999999997,0.5992127609206807
80.99999999999997,0.4408226044720735
81.99999999999997,0.32658900265982627
82.99999999999997,0.2471292312426586
83.99999999999997,0.16450210731831394
84.99999999999997,0.2109759860498212
85.99999999999997,0.15470703619773035
