timestep,value
0.0,2.0668897507967725
1.0,1.348609755791637
2.0,1.088514248642984
3.0000000000000004,1.0281612234156878
4.0,0.7931604233327884
5.0,0.6437052173689307
6.000000000000001,0.5953538146551508
7.000000000000001,0.4494310963060657
8.0,0.2886342690003571
9.0,0.32600423348500496
10.0,0.30496666967266384
11.0,0.2574504696208283
12.000000000000002,0.1446365502014211
13.0,0.1571047565445316
14.000000000000002,0.08730895566339217
15.0,-0.027742418852856568
16.0,0.041752830514668285
17.0,-0.021914274195384775
18.0,-0.0828596039937392
19.0,-0.06368734759697374
20.0,-0.09886093011582565
21.0,-0.051440548944969904
22.0,-0.032779692965311476
23.000000000000004,0.10687148990870945
24.000000000000004,0.003672063448016856
25.0,0.014581617397299101
26.0,0.06749264193897253
27.0,0.10922650204607418
28.000000000000004,0.11663068038333041
29.000000000000004,0.16308425037342336
30.0,0.24534374014159074
31.0,0.3400722267706422
32.0,0.3722321973603975
33.0,0.5303148637456562
34.0,0.5929671576980061
35.0,0.6627398235695253
36.0,0.8267074587055988
37.0,0.8401945228529132
38.0,1.1654150975414623
39.0,1.2806865329874266
40.0,0.015621131157814008
41.0,-0.041379840888706804
41.99999999999999,0.015756370330410246
42.999999999999986,-0.051900327984512266
43.999999999999986,0.006014497828195093
44.999999999999986,0.007585682864508327
45.99999999999998,-0.0036527370969342806
46.99999999999997,0.015007247345817426
47.99999999999997,-0.01849682032188892
48.99999999999997,-0.0075991763540465985
48.99999999999997,-0.056954461538294955
49.999999999999964,0.8440644753432021
50.99999999999997,1.3056191452035877
51.999999999999964,1.4512473364195657
52.99999999999997,1.7512222009225664
53.99999999999997,1.9548434306876927
54.999999999999964,2.06326406895719
55.99999999999997,2.2823075176036407
56.999999999999964,2.3773417839985242
57.99999999999997,2.553556608331705
58.99999999999997,2.667650083379048
59.999999999999964,2.8371041910164054
60.99999999999997,2.8239356263550572
61.999999999999964,2.914630428212309
62.99999999999997,2.96602570634955
63.99999999999997,3.1899307417434386
64.99999999999997,3.200821337259582
65.99999999999997,3.3244162826273764
66.99999999999997,3.305277678754686
67.99999999999997,3.4247602732595586
68.99999999999997,3.4140510285199333
69.99999999999997,3.4985417777962313
70.99999999999997,3.6010027564496214
71.99999999999997,3.628317252734685
72.99999999999997,3.667608090433687
73.99999999999997,3.7710935184865657
74.99999999999997,3.706988571745404
75.99999999999997,3.8297562533432004
76.99999999999997,3.842249652262717
77.99999999999997,3.905633611655447
78.99999999999997,3.778406039760948
79.99999999999997,3.903753030034551
80.99999999999997,3.851613283565837
81.99999999999997,3.9749834133778017
82.99999999999997,3.8967738017426488
83.99999999999997,3.9779318151003333
84.99999999999997,3.915445158355413
85.99999999999997,3.9475706746508252
86.99999999999997,4.01716994230358
87.99999999999997,4.061984861336119
88.99999999999997,-0.021670697131162913
89.99999999999997,-0.061532847694514385
90.99999999999996,-0.10373243874324561
91.99999999999996,0.05727294648305155
92.99999999999996,-0.005568684332902276
